date,os-se,app_version-version_appli,count-nombre
2021-04-13,android,1.2.7,1676
2021-04-13,android,1.2.8,<20
2021-04-13,android,1.2.9,<20
2021-04-13,ios,1.2.0,<20
2021-04-13,ios,1.2.1,<20
2021-04-13,ios,1.2.2,<20
2021-04-13,ios,1.2.3,32
2021-04-13,ios,1.2.4,56
2021-04-13,ios,1.2.6,544
2021-04-13,ios,1.2.7,3624
2021-04-13,ios,1.2.8,<20
2021-04-14,android,1.2.0,<20
2021-04-14,android,1.2.1,<20
2021-04-14,android,1.2.2,<20
2021-04-14,android,1.2.3,41
2021-04-14,android,1.2.4,40
2021-04-14,android,1.2.5,<20
2021-04-14,android,1.2.6,301
2021-04-14,android,1.2.7,1882
2021-04-14,android,1.2.8,<20
2021-04-14,android,1.2.9,<20
2021-04-14,ios,1.2.0,<20
2021-04-14,ios,1.2.1,<20
2021-04-14,ios,1.2.2,<20
2021-04-14,ios,1.2.3,23
2021-04-14,ios,1.2.4,47
2021-04-14,ios,1.2.6,145
2021-04-14,ios,1.2.7,3866
2021-04-15,android,1.2.0,<20
2021-04-15,android,1.2.1,<20
2021-04-15,android,1.2.2,<20
2021-04-15,android,1.2.3,23
2021-04-15,android,1.2.4,24
2021-04-15,android,1.2.5,<20
2021-04-15,android,1.2.6,164
2021-04-15,android,1.2.7,1970
2021-04-15,android,1.2.8,<20
2021-04-15,android,1.2.9,<20
2021-04-15,ios,1.2.0,22
2021-04-15,ios,1.2.1,<20
2021-04-15,ios,1.2.2,<20
2021-04-15,ios,1.2.3,24
2021-04-15,ios,1.2.4,43
2021-04-15,ios,1.2.6,80
2021-04-15,ios,1.2.7,4168
2021-04-15,ios,1.2.8,<20
2021-04-16,android,1.2.0,<20
2021-04-16,android,1.2.1,<20
2021-04-16,android,1.2.2,<20
2021-04-16,android,1.2.3,26
2021-04-16,android,1.2.4,40
2021-04-16,android,1.2.5,<20
2021-04-16,android,1.2.6,75
2021-04-16,android,1.2.7,2225
2021-04-16,android,1.2.8,<20
2021-04-16,android,1.2.9,<20
2021-04-16,ios,1.2.0,<20
2021-04-16,ios,1.2.1,<20
2021-04-16,ios,1.2.2,<20
2021-04-16,ios,1.2.3,20
2021-04-16,ios,1.2.4,50
2021-04-16,ios,1.2.6,55
2021-04-16,ios,1.2.7,4349
2021-04-16,ios,1.2.9,<20
2021-04-17,android,1.2.0,<20
2021-04-17,android,1.2.1,<20
2021-04-17,android,1.2.2,<20
2021-04-17,android,1.2.3,<20
2021-04-17,android,1.2.4,22
2021-04-17,android,1.2.5,<20
2021-04-17,android,1.2.6,47
2021-04-17,android,1.2.7,1972
2021-04-17,android,1.2.8,<20
2021-04-17,android,1.2.9,<20
2021-04-17,ios,1.2.0,<20
2021-04-17,ios,1.2.1,<20
2021-04-17,ios,1.2.2,<20
2021-04-17,ios,1.2.3,26
2021-04-17,ios,1.2.4,36
2021-04-17,ios,1.2.6,47
2021-04-17,ios,1.2.7,3760
2021-04-18,android,1.2.0,<20
2021-04-18,android,1.2.1,<20
2021-04-18,android,1.2.2,<20
2021-04-18,android,1.2.3,<20
2021-04-18,android,1.2.4,22
2021-04-18,android,1.2.5,<20
2021-04-18,android,1.2.6,29
2021-04-18,android,1.2.7,1718
2021-04-18,android,1.2.8,<20
2021-04-18,android,1.2.9,<20
2021-04-18,ios,1.2.0,<20
2021-04-18,ios,1.2.1,<20
2021-04-18,ios,1.2.2,<20
2021-04-18,ios,1.2.3,24
2021-04-18,ios,1.2.4,34
2021-04-18,ios,1.2.6,39
2021-04-18,ios,1.2.7,3266
2021-04-18,ios,1.2.8,<20
2021-04-19,android,1.2.0,<20
2021-04-19,android,1.2.1,<20
2021-04-19,android,1.2.2,<20
2021-04-19,android,1.2.3,21
2021-04-19,android,1.2.4,22
2021-04-19,android,1.2.5,<20
2021-04-19,android,1.2.6,26
2021-04-19,android,1.2.7,1988
2021-04-19,android,1.2.8,<20
2021-04-19,android,1.2.9,<20
2021-04-19,ios,1.2.0,<20
2021-04-19,ios,1.2.1,<20
2021-04-19,ios,1.2.2,<20
2021-04-19,ios,1.2.3,23
2021-04-19,ios,1.2.4,<20
2021-04-19,ios,1.2.6,33
2021-04-19,ios,1.2.7,3304
2021-04-19,ios,1.2.8,<20
2021-04-19,ios,1.4.0,<20
2021-04-20,android,1.2.0,<20
2021-04-20,android,1.2.1,<20
2021-04-20,android,1.2.2,<20
2021-04-20,android,1.2.3,24
2021-04-20,android,1.2.4,<20
2021-04-20,android,1.2.5,<20
2021-04-20,android,1.2.6,25
2021-04-20,android,1.2.7,1915
2021-04-20,android,1.2.8,87
2021-04-20,android,1.2.9,<20
2021-04-20,ios,1.2.0,<20
2021-04-20,ios,1.2.1,<20
2021-04-20,ios,1.2.2,<20
2021-04-20,ios,1.2.3,24
2021-04-20,ios,1.2.4,26
2021-04-20,ios,1.2.6,36
2021-04-20,ios,1.2.7,3575
2021-04-21,android,1.2.0,<20
2021-04-21,android,1.2.1,<20
2021-04-21,android,1.2.2,<20
2021-04-21,android,1.2.3,<20
2021-04-21,android,1.2.4,26
2021-04-21,android,1.2.5,<20
2021-04-21,android,1.2.6,<20
2021-04-21,android,1.2.7,1893
2021-04-21,android,1.2.8,88
2021-04-21,android,1.2.9,<20
2021-04-21,ios,1.2.0,<20
2021-04-21,ios,1.2.1,<20
2021-04-21,ios,1.2.2,<20
2021-04-21,ios,1.2.3,22
2021-04-21,ios,1.2.4,27
2021-04-21,ios,1.2.6,<20
2021-04-21,ios,1.2.7,3828
2021-04-21,ios,1.2.8,<20
2021-04-22,android,1.2.0,<20
2021-04-22,android,1.2.1,<20
2021-04-22,android,1.2.2,<20
2021-04-22,android,1.2.3,27
2021-04-22,android,1.2.4,23
2021-04-22,android,1.2.5,<20
2021-04-22,android,1.2.6,<20
2021-04-22,android,1.2.7,2081
2021-04-22,android,1.2.8,<20
2021-04-22,android,1.2.9,<20
2021-04-22,ios,1.2.0,<20
2021-04-22,ios,1.2.1,<20
2021-04-22,ios,1.2.2,<20
2021-04-22,ios,1.2.3,20
2021-04-22,ios,1.2.4,51
2021-04-22,ios,1.2.6,<20
2021-04-22,ios,1.2.7,4015
2021-04-22,ios,1.2.8,<20
2021-04-22,ios,1.4.0,<20
2021-04-23,android,1.2.0,<20
2021-04-23,android,1.2.1,<20
2021-04-23,android,1.2.2,<20
2021-04-23,android,1.2.3,20
2021-04-23,android,1.2.4,23
2021-04-23,android,1.2.5,<20
2021-04-23,android,1.2.6,23
2021-04-23,android,1.2.7,2086
2021-04-23,android,1.2.8,<20
2021-04-23,android,1.2.9,<20
2021-04-23,ios,1.2.0,<20
2021-04-23,ios,1.2.1,<20
2021-04-23,ios,1.2.2,<20
2021-04-23,ios,1.2.3,22
2021-04-23,ios,1.2.4,23
2021-04-23,ios,1.2.6,23
2021-04-23,ios,1.2.7,4046
2021-04-23,ios,1.2.8,<20
2021-04-23,ios,1.4.0,<20
2021-04-24,android,1.2.0,<20
2021-04-24,android,1.2.1,<20
2021-04-24,android,1.2.2,<20
2021-04-24,android,1.2.3,<20
2021-04-24,android,1.2.4,20
2021-04-24,android,1.2.5,<20
2021-04-24,android,1.2.6,<20
2021-04-24,android,1.2.7,2010
2021-04-24,android,1.2.8,<20
2021-04-24,android,1.2.9,<20
2021-04-24,ios,1.2.0,<20
2021-04-24,ios,1.2.1,<20
2021-04-24,ios,1.2.2,<20
2021-04-24,ios,1.2.3,24
2021-04-24,ios,1.2.4,26
2021-04-24,ios,1.2.6,<20
2021-04-24,ios,1.2.7,4031
2021-04-25,android,1.2.0,<20
2021-04-25,android,1.2.1,<20
2021-04-25,android,1.2.2,<20
2021-04-25,android,1.2.3,<20
2021-04-25,android,1.2.4,<20
2021-04-25,android,1.2.5,<20
2021-04-25,android,1.2.6,<20
2021-04-25,android,1.2.7,1921
2021-04-25,android,1.2.8,155
2021-04-25,android,1.2.9,<20
2021-04-25,ios,1.2.0,<20
2021-04-25,ios,1.2.1,<20
2021-04-25,ios,1.2.2,<20
2021-04-25,ios,1.2.3,<20
2021-04-25,ios,1.2.4,23
2021-04-25,ios,1.2.6,<20
2021-04-25,ios,1.2.7,3583
2021-04-25,ios,1.2.8,232
2021-04-25,ios,1.2.9,<20
2021-04-25,ios,1.4.0,<20
2021-04-25,ios,1.4.1,<20
2021-04-26,android,1.2.0,<20
2021-04-26,android,1.2.1,<20
2021-04-26,android,1.2.2,<20
2021-04-26,android,1.2.3,<20
2021-04-26,android,1.2.4,22
2021-04-26,android,1.2.5,<20
2021-04-26,android,1.2.6,<20
2021-04-26,android,1.2.7,742
2021-04-26,android,1.2.8,1552
2021-04-26,android,1.2.9,<20
2021-04-26,ios,1.2.0,<20
2021-04-26,ios,1.2.1,<20
2021-04-26,ios,1.2.2,<20
2021-04-26,ios,1.2.3,<20
2021-04-26,ios,1.2.4,<20
2021-04-26,ios,1.2.6,<20
2021-04-26,ios,1.2.7,973
2021-04-26,ios,1.2.8,3083
2021-04-26,ios,1.2.9,<20
2021-04-27,android,1.2.0,<20
2021-04-27,android,1.2.1,<20
2021-04-27,android,1.2.2,<20
2021-04-27,android,1.2.3,<20
2021-04-27,android,1.2.4,<20
2021-04-27,android,1.2.5,<20
2021-04-27,android,1.2.6,<20
2021-04-27,android,1.2.7,358
2021-04-27,android,1.2.8,1906
2021-04-27,android,1.2.9,<20
2021-04-27,ios,1.2.0,<20
2021-04-27,ios,1.2.1,<20
2021-04-27,ios,1.2.2,<20
2021-04-27,ios,1.2.3,<20
2021-04-27,ios,1.2.4,33
2021-04-27,ios,1.2.6,20
2021-04-27,ios,1.2.7,224
2021-04-27,ios,1.2.8,4101
2021-04-27,ios,1.4.1,<20
2021-04-28,android,1.2.0,<20
2021-04-28,android,1.2.1,<20
2021-04-28,android,1.2.2,<20
2021-04-28,android,1.2.3,<20
2021-04-28,android,1.2.4,<20
2021-04-28,android,1.2.5,<20
2021-04-28,android,1.2.6,<20
2021-04-28,android,1.2.7,166
2021-04-28,android,1.2.8,1888
2021-04-28,android,1.2.9,<20
2021-04-28,ios,1.2.0,<20
2021-04-28,ios,1.2.1,<20
2021-04-28,ios,1.2.2,<20
2021-04-28,ios,1.2.3,<20
2021-04-28,ios,1.2.4,20
2021-04-28,ios,1.2.6,<20
2021-04-28,ios,1.2.7,97
2021-04-28,ios,1.2.8,3846
2021-04-29,android,1.2.0,<20
2021-04-29,android,1.2.1,<20
2021-04-29,android,1.2.2,<20
2021-04-29,android,1.2.3,<20
2021-04-29,android,1.2.4,<20
2021-04-29,android,1.2.5,<20
2021-04-29,android,1.2.6,<20
2021-04-29,android,1.2.7,112
2021-04-29,android,1.2.8,1785
2021-04-29,android,1.2.9,<20
2021-04-29,ios,1.2.0,<20
2021-04-29,ios,1.2.1,<20
2021-04-29,ios,1.2.2,<20
2021-04-29,ios,1.2.3,<20
2021-04-29,ios,1.2.4,25
2021-04-29,ios,1.2.6,<20
2021-04-29,ios,1.2.7,76
2021-04-29,ios,1.2.8,3517
2021-04-29,ios,1.4.0,<20
2021-04-30,android,1.2.0,<20
2021-04-30,android,1.2.1,<20
2021-04-30,android,1.2.2,<20
2021-04-30,android,1.2.3,<20
2021-04-30,android,1.2.4,<20
2021-04-30,android,1.2.5,<20
2021-04-30,android,1.2.6,<20
2021-04-30,android,1.2.7,54
2021-04-30,android,1.2.8,1803
2021-04-30,android,1.2.9,84
2021-04-30,ios,1.2.0,<20
2021-04-30,ios,1.2.1,<20
2021-04-30,ios,1.2.2,<20
2021-04-30,ios,1.2.3,<20
2021-04-30,ios,1.2.4,<20
2021-04-30,ios,1.2.6,<20
2021-04-30,ios,1.2.7,74
2021-04-30,ios,1.2.8,3572
2021-05-01,android,1.2.0,<20
2021-05-01,android,1.2.1,<20
2021-05-01,android,1.2.2,<20
2021-05-01,android,1.2.3,<20
2021-05-01,android,1.2.4,<20
2021-05-01,android,1.2.5,<20
2021-05-01,android,1.2.6,<20
2021-05-01,android,1.2.7,59
2021-05-01,android,1.2.8,1725
2021-05-01,android,1.2.9,<20
2021-05-01,ios,1.2.0,<20
2021-05-01,ios,1.2.1,<20
2021-05-01,ios,1.2.2,<20
2021-05-01,ios,1.2.3,25
2021-05-01,ios,1.2.4,22
2021-05-01,ios,1.2.6,<20
2021-05-01,ios,1.2.7,52
2021-05-01,ios,1.2.8,3560
2021-05-02,android,1.2.0,<20
2021-05-02,android,1.2.1,<20
2021-05-02,android,1.2.2,<20
2021-05-02,android,1.2.3,<20
2021-05-02,android,1.2.4,<20
2021-05-02,android,1.2.5,<20
2021-05-02,android,1.2.6,<20
2021-05-02,android,1.2.7,33
2021-05-02,android,1.2.8,1717
2021-05-02,android,1.2.9,<20
2021-05-02,ios,1.2.0,<20
2021-05-02,ios,1.2.1,<20
2021-05-02,ios,1.2.2,<20
2021-05-02,ios,1.2.3,<20
2021-05-02,ios,1.2.4,<20
2021-05-02,ios,1.2.6,<20
2021-05-02,ios,1.2.7,55
2021-05-02,ios,1.2.8,3239
2021-05-03,android,1.2.0,<20
2021-05-03,android,1.2.1,<20
2021-05-03,android,1.2.2,<20
2021-05-03,android,1.2.3,<20
2021-05-03,android,1.2.4,<20
2021-05-03,android,1.2.5,<20
2021-05-03,android,1.2.6,<20
2021-05-03,android,1.2.7,49
2021-05-03,android,1.2.8,1743
2021-05-03,android,1.2.9,93
2021-05-03,ios,1.2.0,<20
2021-05-03,ios,1.2.1,<20
2021-05-03,ios,1.2.2,<20
2021-05-03,ios,1.2.3,<20
2021-05-03,ios,1.2.4,<20
2021-05-03,ios,1.2.6,<20
2021-05-03,ios,1.2.7,39
2021-05-03,ios,1.2.8,3139
2021-05-03,ios,1.2.9,<20
2021-05-04,android,1.2.0,<20
2021-05-04,android,1.2.1,<20
2021-05-04,android,1.2.2,<20
2021-05-04,android,1.2.3,<20
2021-05-04,android,1.2.4,<20
2021-05-04,android,1.2.5,<20
2021-05-04,android,1.2.6,<20
2021-05-04,android,1.2.7,38
2021-05-04,android,1.2.8,1833
2021-05-04,android,1.2.9,83
2021-05-04,ios,1.2.0,<20
2021-05-04,ios,1.2.1,<20
2021-05-04,ios,1.2.2,<20
2021-05-04,ios,1.2.3,<20
2021-05-04,ios,1.2.4,<20
2021-05-04,ios,1.2.6,<20
2021-05-04,ios,1.2.7,50
2021-05-04,ios,1.2.8,3517
2021-05-04,ios,1.2.9,<20
2021-05-04,ios,1.4.0,<20
2021-05-05,android,1.2.0,<20
2021-05-05,android,1.2.1,<20
2021-05-05,android,1.2.2,<20
2021-05-05,android,1.2.3,<20
2021-05-05,android,1.2.4,<20
2021-05-05,android,1.2.5,<20
2021-05-05,android,1.2.6,<20
2021-05-05,android,1.2.7,33
2021-05-05,android,1.2.8,1749
2021-05-05,android,1.2.9,<20
2021-05-05,ios,1.2.0,<20
2021-05-05,ios,1.2.1,<20
2021-05-05,ios,1.2.2,<20
2021-05-05,ios,1.2.3,<20
2021-05-05,ios,1.2.4,21
2021-05-05,ios,1.2.6,<20
2021-05-05,ios,1.2.7,33
2021-05-05,ios,1.2.8,3609
2021-05-05,ios,1.2.9,<20
2021-05-05,ios,1.4.0,<20
2021-05-06,android,1.2.0,<20
2021-05-06,android,1.2.1,<20
2021-05-06,android,1.2.2,<20
2021-05-06,android,1.2.3,<20
2021-05-06,android,1.2.4,<20
2021-05-06,android,1.2.5,<20
2021-05-06,android,1.2.6,<20
2021-05-06,android,1.2.7,24
2021-05-06,android,1.2.8,1793
2021-05-06,android,1.2.9,<20
2021-05-06,ios,1.2.0,<20
2021-05-06,ios,1.2.1,<20
2021-05-06,ios,1.2.2,<20
2021-05-06,ios,1.2.3,<20
2021-05-06,ios,1.2.4,<20
2021-05-06,ios,1.2.6,<20
2021-05-06,ios,1.2.7,46
2021-05-06,ios,1.2.8,3517
2021-05-06,ios,1.2.9,<20
2021-05-07,android,1.2.0,<20
2021-05-07,android,1.2.1,<20
2021-05-07,android,1.2.2,<20
2021-05-07,android,1.2.3,<20
2021-05-07,android,1.2.4,<20
2021-05-07,android,1.2.5,<20
2021-05-07,android,1.2.6,<20
2021-05-07,android,1.2.7,33
2021-05-07,android,1.2.8,1801
2021-05-07,android,1.2.9,<20
2021-05-07,ios,1.2.0,21
2021-05-07,ios,1.2.1,<20
2021-05-07,ios,1.2.2,<20
2021-05-07,ios,1.2.3,<20
2021-05-07,ios,1.2.4,<20
2021-05-07,ios,1.2.6,<20
2021-05-07,ios,1.2.7,29
2021-05-07,ios,1.2.8,3540
2021-05-07,ios,1.2.9,<20
2021-05-07,ios,1.4.1,<20
2021-05-08,android,1.2.0,<20
2021-05-08,android,1.2.2,<20
2021-05-08,android,1.2.3,<20
2021-05-08,android,1.2.4,<20
2021-05-08,android,1.2.5,<20
2021-05-08,android,1.2.6,<20
2021-05-08,android,1.2.7,24
2021-05-08,android,1.2.8,1720
2021-05-08,android,1.2.9,<20
2021-05-08,ios,1.2.0,<20
2021-05-08,ios,1.2.1,<20
2021-05-08,ios,1.2.2,<20
2021-05-08,ios,1.2.3,<20
2021-05-08,ios,1.2.4,<20
2021-05-08,ios,1.2.6,<20
2021-05-08,ios,1.2.7,41
2021-05-08,ios,1.2.8,3338
2021-05-09,android,1.2.0,<20
2021-05-09,android,1.2.1,<20
2021-05-09,android,1.2.2,<20
2021-05-09,android,1.2.3,<20
2021-05-09,android,1.2.4,<20
2021-05-09,android,1.2.5,<20
2021-05-09,android,1.2.6,<20
2021-05-09,android,1.2.7,<20
2021-05-09,android,1.2.8,1471
2021-05-09,android,1.2.9,<20
2021-05-09,ios,1.2.0,<20
2021-05-09,ios,1.2.1,<20
2021-05-09,ios,1.2.2,<20
2021-05-09,ios,1.2.3,<20
2021-05-09,ios,1.2.4,<20
2021-05-09,ios,1.2.6,<20
2021-05-09,ios,1.2.7,31
2021-05-09,ios,1.2.8,2813
2021-05-09,ios,1.4.0,<20
2021-05-09,ios,1.4.1,<20
2021-05-10,android,1.2.0,<20
2021-05-10,android,1.2.1,<20
2021-05-10,android,1.2.3,<20
2021-05-10,android,1.2.4,<20
2021-05-10,android,1.2.5,<20
2021-05-10,android,1.2.6,<20
2021-05-10,android,1.2.7,24
2021-05-10,android,1.2.8,1627
2021-05-10,android,1.2.9,<20
2021-05-10,ios,1.2.0,<20
2021-05-10,ios,1.2.1,<20
2021-05-10,ios,1.2.2,<20
2021-05-10,ios,1.2.3,<20
2021-05-10,ios,1.2.4,<20
2021-05-10,ios,1.2.6,<20
2021-05-10,ios,1.2.7,26
2021-05-10,ios,1.2.8,2892
2021-05-10,ios,1.2.9,<20
2021-05-11,android,1.2.0,<20
2021-05-11,android,1.2.1,<20
2021-05-11,android,1.2.2,<20
2021-05-11,android,1.2.3,<20
2021-05-11,android,1.2.4,<20
2021-05-11,android,1.2.5,<20
2021-05-11,android,1.2.6,<20
2021-05-11,android,1.2.7,22
2021-05-11,android,1.2.8,1605
2021-05-11,android,1.2.9,93
2021-05-11,ios,1.2.0,<20
2021-05-11,ios,1.2.1,<20
2021-05-11,ios,1.2.2,<20
2021-05-11,ios,1.2.3,<20
2021-05-11,ios,1.2.4,22
2021-05-11,ios,1.2.6,<20
2021-05-11,ios,1.2.7,34
2021-05-11,ios,1.2.8,3259
2021-05-11,ios,1.2.9,<20
2021-05-11,ios,1.4.0,<20
2021-05-11,ios,1.4.1,<20
2021-05-12,android,1.2.0,<20
2021-05-12,android,1.2.1,<20
2021-05-12,android,1.2.2,<20
2021-05-12,android,1.2.3,<20
2021-05-12,android,1.2.4,<20
2021-05-12,android,1.2.5,<20
2021-05-12,android,1.2.6,<20
2021-05-12,android,1.2.7,<20
2021-05-12,android,1.2.8,1630
2021-05-12,android,1.2.9,93
2021-05-12,ios,1.2.0,<20
2021-05-12,ios,1.2.1,<20
2021-05-12,ios,1.2.2,<20
2021-05-12,ios,1.2.3,<20
2021-05-12,ios,1.2.4,<20
2021-05-12,ios,1.2.6,<20
2021-05-12,ios,1.2.7,25
2021-05-12,ios,1.2.8,3246
2021-05-12,ios,1.2.9,<20
2021-05-12,ios,1.4.0,<20
2021-05-13,android,1.2.0,<20
2021-05-13,android,1.2.1,<20
2021-05-13,android,1.2.2,<20
2021-05-13,android,1.2.3,<20
2021-05-13,android,1.2.4,<20
2021-05-13,android,1.2.6,<20
2021-05-13,android,1.2.7,<20
2021-05-13,android,1.2.8,1545
2021-05-13,android,1.2.9,<20
2021-05-13,ios,1.2.0,<20
2021-05-13,ios,1.2.1,<20
2021-05-13,ios,1.2.2,<20
2021-05-13,ios,1.2.3,<20
2021-05-13,ios,1.2.4,<20
2021-05-13,ios,1.2.6,<20
2021-05-13,ios,1.2.7,30
2021-05-13,ios,1.2.8,3256
2021-05-13,ios,1.2.9,<20
2021-05-13,ios,1.4.0,<20
2021-05-13,ios,1.4.1,<20
2021-05-14,android,1.2.0,<20
2021-05-14,android,1.2.1,<20
2021-05-14,android,1.2.2,<20
2021-05-14,android,1.2.3,<20
2021-05-14,android,1.2.4,<20
2021-05-14,android,1.2.5,<20
2021-05-14,android,1.2.6,<20
2021-05-14,android,1.2.7,<20
2021-05-14,android,1.2.8,1452
2021-05-14,android,1.2.9,86
2021-05-14,ios,1.2.0,<20
2021-05-14,ios,1.2.1,<20
2021-05-14,ios,1.2.2,<20
2021-05-14,ios,1.2.3,<20
2021-05-14,ios,1.2.4,<20
2021-05-14,ios,1.2.6,<20
2021-05-14,ios,1.2.7,35
2021-05-14,ios,1.2.8,3083
2021-05-14,ios,1.2.9,<20
2021-05-14,ios,1.4.0,<20
2021-05-15,android,1.2.1,<20
2021-05-15,android,1.2.2,<20
2021-05-15,android,1.2.3,<20
2021-05-15,android,1.2.4,<20
2021-05-15,android,1.2.5,<20
2021-05-15,android,1.2.6,<20
2021-05-15,android,1.2.7,<20
2021-05-15,android,1.2.8,1368
2021-05-15,android,1.2.9,<20
2021-05-15,ios,1.2.0,<20
2021-05-15,ios,1.2.1,<20
2021-05-15,ios,1.2.2,<20
2021-05-15,ios,1.2.3,<20
2021-05-15,ios,1.2.4,<20
2021-05-15,ios,1.2.6,<20
2021-05-15,ios,1.2.7,25
2021-05-15,ios,1.2.8,2708
2021-05-15,ios,1.2.9,<20
2021-05-16,android,1.2.0,<20
2021-05-16,android,1.2.1,<20
2021-05-16,android,1.2.2,<20
2021-05-16,android,1.2.3,<20
2021-05-16,android,1.2.4,<20
2021-05-16,android,1.2.5,<20
2021-05-16,android,1.2.6,<20
2021-05-16,android,1.2.7,<20
2021-05-16,android,1.2.8,1288
2021-05-16,android,1.2.9,<20
2021-05-16,ios,1.2.0,<20
2021-05-16,ios,1.2.1,<20
2021-05-16,ios,1.2.2,<20
2021-05-16,ios,1.2.3,<20
2021-05-16,ios,1.2.4,<20
2021-05-16,ios,1.2.6,<20
2021-05-16,ios,1.2.7,<20
2021-05-16,ios,1.2.8,2315
2021-05-17,android,1.2.0,<20
2021-05-17,android,1.2.1,<20
2021-05-17,android,1.2.2,<20
2021-05-17,android,1.2.3,<20
2021-05-17,android,1.2.4,<20
2021-05-17,android,1.2.6,<20
2021-05-17,android,1.2.7,<20
2021-05-17,android,1.2.8,1367
2021-05-17,android,1.2.9,110
2021-05-17,ios,1.2.0,<20
2021-05-17,ios,1.2.2,<20
2021-05-17,ios,1.2.3,<20
2021-05-17,ios,1.2.4,<20
2021-05-17,ios,1.2.6,<20
2021-05-17,ios,1.2.7,<20
2021-05-17,ios,1.2.8,2424
2021-05-17,ios,1.2.9,47
2021-05-18,android,1.2.0,<20
2021-05-18,android,1.2.1,<20
2021-05-18,android,1.2.2,<20
2021-05-18,android,1.2.3,<20
2021-05-18,android,1.2.4,<20
2021-05-18,android,1.2.5,<20
2021-05-18,android,1.2.6,<20
2021-05-18,android,1.2.7,<20
2021-05-18,android,1.2.8,1438
2021-05-18,android,1.2.9,103
2021-05-18,ios,1.2.0,<20
2021-05-18,ios,1.2.1,<20
2021-05-18,ios,1.2.2,<20
2021-05-18,ios,1.2.3,<20
2021-05-18,ios,1.2.4,<20
2021-05-18,ios,1.2.6,<20
2021-05-18,ios,1.2.7,<20
2021-05-18,ios,1.2.8,2745
2021-05-18,ios,1.2.9,25
2021-05-18,ios,1.4.0,<20
2021-05-19,android,1.2.0,<20
2021-05-19,android,1.2.1,<20
2021-05-19,android,1.2.2,<20
2021-05-19,android,1.2.3,<20
2021-05-19,android,1.2.4,<20
2021-05-19,android,1.2.5,<20
2021-05-19,android,1.2.6,<20
2021-05-19,android,1.2.7,<20
2021-05-19,android,1.2.8,1095
2021-05-19,android,1.2.9,473
2021-05-19,android,1.3.0,78
2021-05-19,ios,1.2.0,<20
2021-05-19,ios,1.2.1,<20
2021-05-19,ios,1.2.2,<20
2021-05-19,ios,1.2.3,<20
2021-05-19,ios,1.2.4,<20
2021-05-19,ios,1.2.6,<20
2021-05-19,ios,1.2.7,24
2021-05-19,ios,1.2.8,2353
2021-05-19,ios,1.2.9,634
2021-05-19,ios,1.4.0,<20
2021-05-20,android,1.2.0,<20
2021-05-20,android,1.2.1,<20
2021-05-20,android,1.2.2,<20
2021-05-20,android,1.2.3,<20
2021-05-20,android,1.2.4,<20
2021-05-20,android,1.2.5,<20
2021-05-20,android,1.2.6,<20
2021-05-20,android,1.2.7,<20
2021-05-20,android,1.2.8,395
2021-05-20,android,1.2.9,1033
2021-05-20,android,1.3.0,<20
2021-05-20,ios,1.2.0,<20
2021-05-20,ios,1.2.1,<20
2021-05-20,ios,1.2.2,<20
2021-05-20,ios,1.2.3,<20
2021-05-20,ios,1.2.4,<20
2021-05-20,ios,1.2.6,<20
2021-05-20,ios,1.2.7,21
2021-05-20,ios,1.2.8,499
2021-05-20,ios,1.2.9,2498
2021-05-20,ios,1.4.0,<20
2021-05-21,android,1.2.0,<20
2021-05-21,android,1.2.1,<20
2021-05-21,android,1.2.2,<20
2021-05-21,android,1.2.3,<20
2021-05-21,android,1.2.4,<20
2021-05-21,android,1.2.5,<20
2021-05-21,android,1.2.6,<20
2021-05-21,android,1.2.7,<20
2021-05-21,android,1.2.8,212
2021-05-21,android,1.2.9,1177
2021-05-21,android,1.3.0,<20
2021-05-21,ios,1.2.0,<20
2021-05-21,ios,1.2.1,<20
2021-05-21,ios,1.2.2,<20
2021-05-21,ios,1.2.3,<20
2021-05-21,ios,1.2.4,<20
2021-05-21,ios,1.2.6,<20
2021-05-21,ios,1.2.7,<20
2021-05-21,ios,1.2.8,229
2021-05-21,ios,1.2.9,2537
2021-05-21,ios,1.2.10,<20
2021-05-21,ios,1.4.0,240
2021-05-21,ios,1.4.1,<20
2021-05-22,android,1.2.0,<20
2021-05-22,android,1.2.1,<20
2021-05-22,android,1.2.2,<20
2021-05-22,android,1.2.3,<20
2021-05-22,android,1.2.4,<20
2021-05-22,android,1.2.5,<20
2021-05-22,android,1.2.6,<20
2021-05-22,android,1.2.7,<20
2021-05-22,android,1.2.8,150
2021-05-22,android,1.2.9,1174
2021-05-22,ios,1.2.0,<20
2021-05-22,ios,1.2.1,<20
2021-05-22,ios,1.2.2,<20
2021-05-22,ios,1.2.3,<20
2021-05-22,ios,1.2.4,<20
2021-05-22,ios,1.2.6,<20
2021-05-22,ios,1.2.7,<20
2021-05-22,ios,1.2.8,110
2021-05-22,ios,1.2.9,884
2021-05-22,ios,1.4.0,1848
2021-05-22,ios,1.4.1,<20
2021-05-23,android,1.2.0,<20
2021-05-23,android,1.2.1,<20
2021-05-23,android,1.2.2,<20
2021-05-23,android,1.2.3,<20
2021-05-23,android,1.2.4,<20
2021-05-23,android,1.2.6,<20
2021-05-23,android,1.2.7,<20
2021-05-23,android,1.2.8,80
2021-05-23,android,1.2.9,1183
2021-05-23,ios,1.2.0,<20
2021-05-23,ios,1.2.1,<20
2021-05-23,ios,1.2.2,<20
