date,region,os-se,count-nombre
2021-09-16,NB,android,<20
2021-09-16,NB,ios,<20
2021-09-16,NL,android,<20
2021-09-16,NL,ios,<20
2021-09-16,NT,android,<20
2021-09-16,NT,ios,<20
2021-09-16,NS,android,<20
2021-09-16,NS,ios,<20
2021-09-16,NU,android,<20
2021-09-16,NU,ios,<20
2021-09-16,ON,android,51
2021-09-16,ON,ios,135
2021-09-16,PE,android,<20
2021-09-16,PE,ios,<20
2021-09-16,QC,android,<20
2021-09-16,QC,ios,<20
2021-09-16,SK,android,<20
2021-09-16,SK,ios,<20
2021-09-16,YT,android,<20
2021-09-16,YT,ios,<20
2021-09-16,npts-ptso,android,<20
2021-09-16,npts-ptso,ios,<20
2021-09-17,AB,android,<20
2021-09-17,AB,ios,<20
2021-09-17,BC,android,<20
2021-09-17,BC,ios,<20
2021-09-17,MB,android,<20
2021-09-17,MB,ios,<20
2021-09-17,NB,android,<20
2021-09-17,NB,ios,<20
2021-09-17,NL,android,27
2021-09-17,NL,ios,22
2021-09-17,NT,android,<20
2021-09-17,NT,ios,<20
2021-09-17,NS,android,<20
2021-09-17,NS,ios,<20
2021-09-17,NU,android,<20
2021-09-17,NU,ios,<20
2021-09-17,ON,android,43
2021-09-17,ON,ios,130
2021-09-17,PE,android,<20
2021-09-17,PE,ios,<20
2021-09-17,QC,android,23
2021-09-17,QC,ios,27
2021-09-17,SK,android,<20
2021-09-17,SK,ios,<20
2021-09-17,YT,android,<20
2021-09-17,YT,ios,<20
2021-09-17,npts-ptso,android,<20
2021-09-17,npts-ptso,ios,<20
2021-09-18,AB,android,<20
2021-09-18,AB,ios,<20
2021-09-18,BC,android,<20
2021-09-18,BC,ios,<20
2021-09-18,MB,android,<20
2021-09-18,MB,ios,<20
2021-09-18,NB,android,<20
2021-09-18,NB,ios,<20
2021-09-18,NL,android,<20
2021-09-18,NL,ios,<20
2021-09-18,NT,android,<20
2021-09-18,NT,ios,<20
2021-09-18,NS,android,<20
2021-09-18,NS,ios,<20
2021-09-18,NU,android,<20
2021-09-18,NU,ios,<20
2021-09-18,ON,android,71
2021-09-18,ON,ios,105
2021-09-18,PE,android,<20
2021-09-18,PE,ios,<20
2021-09-18,QC,android,<20
2021-09-18,QC,ios,23
2021-09-18,SK,android,<20
2021-09-18,SK,ios,35
2021-09-18,YT,android,<20
2021-09-18,YT,ios,<20
2021-09-18,npts-ptso,android,<20
2021-09-18,npts-ptso,ios,<20
2021-09-19,AB,android,<20
2021-09-19,AB,ios,<20
2021-09-19,BC,android,<20
2021-09-19,BC,ios,<20
2021-09-19,MB,android,<20
2021-09-19,MB,ios,<20
2021-09-19,NB,android,<20
2021-09-19,NB,ios,<20
2021-09-19,NL,android,<20
2021-09-19,NL,ios,<20
2021-09-19,NT,android,<20
2021-09-19,NT,ios,<20
2021-09-19,NS,android,<20
2021-09-19,NS,ios,<20
2021-09-19,NU,android,<20
2021-09-19,NU,ios,<20
2021-09-19,ON,android,82
2021-09-19,ON,ios,160
2021-09-19,PE,android,<20
2021-09-19,PE,ios,<20
2021-09-19,QC,android,<20
2021-09-19,QC,ios,34
2021-09-19,SK,android,<20
2021-09-19,SK,ios,36
2021-09-19,YT,android,<20
2021-09-19,YT,ios,<20
2021-09-19,npts-ptso,android,<20
2021-09-19,npts-ptso,ios,<20
2021-09-20,AB,android,<20
2021-09-20,AB,ios,<20
2021-09-20,BC,android,<20
2021-09-20,BC,ios,<20
2021-09-20,MB,android,<20
2021-09-20,MB,ios,<20
2021-09-20,NB,android,<20
2021-09-20,NB,ios,<20
2021-09-20,NL,android,<20
2021-09-20,NL,ios,<20
2021-09-20,NT,android,<20
2021-09-20,NT,ios,<20
2021-09-20,NS,android,<20
2021-09-20,NS,ios,<20
2021-09-20,NU,android,<20
2021-09-20,NU,ios,<20
2021-09-20,ON,android,28
2021-09-20,ON,ios,146
2021-09-20,PE,android,<20
2021-09-20,PE,ios,<20
2021-09-20,QC,android,<20
2021-09-20,QC,ios,<20
2021-09-20,SK,android,<20
2021-09-20,SK,ios,23
2021-09-20,YT,android,<20
2021-09-20,YT,ios,<20
2021-09-20,npts-ptso,android,<20
2021-09-20,npts-ptso,ios,<20
2021-09-21,AB,android,<20
2021-09-21,AB,ios,<20
2021-09-21,BC,android,<20
2021-09-21,BC,ios,<20
2021-09-21,MB,android,<20
2021-09-21,MB,ios,<20
2021-09-21,NB,android,37
2021-09-21,NB,ios,<20
2021-09-21,NL,android,<20
2021-09-21,NL,ios,<20
2021-09-21,NT,android,<20
2021-09-21,NT,ios,<20
2021-09-21,NS,android,<20
2021-09-21,NS,ios,<20
2021-09-21,NU,android,<20
2021-09-21,NU,ios,<20
2021-09-21,ON,android,65
2021-09-21,ON,ios,91
2021-09-21,PE,android,<20
2021-09-21,PE,ios,<20
2021-09-21,QC,android,<20
2021-09-21,QC,ios,<20
2021-09-21,SK,android,<20
2021-09-21,SK,ios,<20
2021-09-21,YT,android,<20
2021-09-21,YT,ios,<20
2021-09-21,npts-ptso,android,<20
2021-09-21,npts-ptso,ios,<20
2021-09-22,AB,android,<20
2021-09-22,AB,ios,<20
2021-09-22,BC,android,<20
2021-09-22,BC,ios,<20
2021-09-22,MB,android,<20
2021-09-22,MB,ios,<20
2021-09-22,NB,android,<20
2021-09-22,NB,ios,<20
2021-09-22,NL,android,23
2021-09-22,NL,ios,<20
2021-09-22,NT,android,<20
2021-09-22,NT,ios,<20
2021-09-22,NS,android,<20
2021-09-22,NS,ios,<20
2021-09-22,NU,android,<20
2021-09-22,NU,ios,<20
2021-09-22,ON,android,60
2021-09-22,ON,ios,140
2021-09-22,PE,android,<20
2021-09-22,PE,ios,<20
2021-09-22,QC,android,<20
2021-09-22,QC,ios,<20
2021-09-22,SK,android,<20
2021-09-22,SK,ios,22
2021-09-22,YT,android,<20
2021-09-22,YT,ios,<20
2021-09-22,npts-ptso,android,<20
2021-09-22,npts-ptso,ios,<20
2021-09-23,AB,android,<20
2021-09-23,AB,ios,<20
2021-09-23,BC,android,<20
2021-09-23,BC,ios,<20
2021-09-23,MB,android,<20
2021-09-23,MB,ios,<20
2021-09-23,NB,android,<20
2021-09-23,NB,ios,<20
2021-09-23,NL,android,25
2021-09-23,NL,ios,<20
2021-09-23,NT,android,<20
2021-09-23,NT,ios,<20
2021-09-23,NS,android,<20
2021-09-23,NS,ios,<20
2021-09-23,NU,android,<20
2021-09-23,NU,ios,<20
2021-09-23,ON,android,81
2021-09-23,ON,ios,82
2021-09-23,PE,android,<20
2021-09-23,PE,ios,<20
2021-09-23,QC,android,<20
2021-09-23,QC,ios,<20
2021-09-23,SK,android,<20
2021-09-23,SK,ios,<20
2021-09-23,YT,android,<20
2021-09-23,YT,ios,<20
2021-09-23,npts-ptso,android,<20
2021-09-23,npts-ptso,ios,<20
2021-09-24,AB,android,<20
2021-09-24,AB,ios,<20
2021-09-24,BC,android,<20
2021-09-24,BC,ios,<20
2021-09-24,MB,android,<20
2021-09-24,MB,ios,<20
2021-09-24,NB,android,<20
2021-09-24,NB,ios,<20
2021-09-24,NL,android,<20
2021-09-24,NL,ios,<20
2021-09-24,NT,android,<20
2021-09-24,NT,ios,<20
2021-09-24,NS,android,<20
2021-09-24,NS,ios,34
2021-09-24,NU,android,<20
2021-09-24,NU,ios,<20
2021-09-24,ON,android,102
2021-09-24,ON,ios,152
2021-09-24,PE,android,<20
2021-09-24,PE,ios,<20
2021-09-24,QC,android,<20
2021-09-24,QC,ios,<20
2021-09-24,SK,android,<20
2021-09-24,SK,ios,22
2021-09-24,YT,android,<20
2021-09-24,YT,ios,<20
2021-09-24,npts-ptso,android,<20
2021-09-24,npts-ptso,ios,<20
2021-09-25,AB,android,<20
2021-09-25,AB,ios,<20
2021-09-25,BC,android,<20
2021-09-25,BC,ios,<20
2021-09-25,MB,android,<20
2021-09-25,MB,ios,<20
2021-09-25,NB,android,<20
2021-09-25,NB,ios,<20
2021-09-25,NL,android,<20
2021-09-25,NL,ios,<20
2021-09-25,NT,android,<20
2021-09-25,NT,ios,<20
2021-09-25,NS,android,<20
2021-09-25,NS,ios,<20
2021-09-25,NU,android,<20
2021-09-25,NU,ios,<20
2021-09-25,ON,android,59
2021-09-25,ON,ios,107
2021-09-25,PE,android,<20
2021-09-25,PE,ios,<20
2021-09-25,QC,android,<20
2021-09-25,QC,ios,<20
2021-09-25,SK,android,<20
2021-09-25,SK,ios,31
2021-09-25,YT,android,<20
2021-09-25,YT,ios,<20
2021-09-25,npts-ptso,android,<20
2021-09-25,npts-ptso,ios,<20
2021-09-26,AB,android,<20
2021-09-26,AB,ios,<20
2021-09-26,BC,android,<20
2021-09-26,BC,ios,<20
2021-09-26,MB,android,<20
2021-09-26,MB,ios,<20
2021-09-26,NB,android,<20
2021-09-26,NB,ios,<20
2021-09-26,NL,android,<20
2021-09-26,NL,ios,<20
2021-09-26,NT,android,<20
2021-09-26,NT,ios,<20
2021-09-26,NS,android,<20
2021-09-26,NS,ios,<20
2021-09-26,NU,android,<20
2021-09-26,NU,ios,<20
2021-09-26,ON,android,37
2021-09-26,ON,ios,76
2021-09-26,PE,android,<20
2021-09-26,PE,ios,<20
2021-09-26,QC,android,<20
2021-09-26,QC,ios,<20
2021-09-26,SK,android,<20
2021-09-26,SK,ios,<20
2021-09-26,YT,android,<20
2021-09-26,YT,ios,<20
2021-09-26,npts-ptso,android,<20
2021-09-26,npts-ptso,ios,<20
2021-09-27,AB,android,<20
2021-09-27,AB,ios,<20
2021-09-27,BC,android,<20
2021-09-27,BC,ios,<20
2021-09-27,MB,android,<20
2021-09-27,MB,ios,<20
2021-09-27,NB,android,<20
2021-09-27,NB,ios,<20
2021-09-27,NL,android,<20
2021-09-27,NL,ios,<20
2021-09-27,NT,android,<20
2021-09-27,NT,ios,<20
2021-09-27,NS,android,<20
2021-09-27,NS,ios,<20
2021-09-27,NU,android,<20
2021-09-27,NU,ios,<20
2021-09-27,ON,android,87
2021-09-27,ON,ios,112
2021-09-27,PE,android,<20
2021-09-27,PE,ios,<20
2021-09-27,QC,android,<20
2021-09-27,QC,ios,<20
2021-09-27,SK,android,<20
2021-09-27,SK,ios,<20
2021-09-27,YT,android,<20
2021-09-27,YT,ios,<20
2021-09-27,npts-ptso,android,<20
2021-09-27,npts-ptso,ios,<20
2021-09-28,AB,android,<20
2021-09-28,AB,ios,<20
2021-09-28,BC,android,<20
2021-09-28,BC,ios,<20
2021-09-28,MB,android,<20
2021-09-28,MB,ios,<20
2021-09-28,NB,android,<20
2021-09-28,NB,ios,<20
2021-09-28,NL,android,<20
2021-09-28,NL,ios,<20
2021-09-28,NT,android,<20
2021-09-28,NT,ios,<20
2021-09-28,NS,android,<20
2021-09-28,NS,ios,<20
2021-09-28,NU,android,<20
2021-09-28,NU,ios,<20
2021-09-28,ON,android,42
2021-09-28,ON,ios,92
2021-09-28,PE,android,<20
2021-09-28,PE,ios,<20
2021-09-28,QC,android,35
2021-09-28,QC,ios,24
2021-09-28,SK,android,<20
2021-09-28,SK,ios,<20
2021-09-28,YT,android,<20
2021-09-28,YT,ios,<20
2021-09-28,npts-ptso,android,<20
2021-09-28,npts-ptso,ios,<20
2021-09-29,AB,android,<20
2021-09-29,AB,ios,<20
2021-09-29,BC,android,<20
2021-09-29,BC,ios,<20
2021-09-29,MB,android,<20
2021-09-29,MB,ios,<20
2021-09-29,NB,android,<20
2021-09-29,NB,ios,<20
2021-09-29,NL,android,<20
2021-09-29,NL,ios,<20
2021-09-29,NT,android,<20
2021-09-29,NT,ios,<20
2021-09-29,NS,android,<20
2021-09-29,NS,ios,<20
2021-09-29,NU,android,<20
2021-09-29,NU,ios,<20
2021-09-29,ON,android,67
2021-09-29,ON,ios,93
2021-09-29,PE,android,<20
2021-09-29,PE,ios,<20
2021-09-29,QC,android,<20
2021-09-29,QC,ios,<20
2021-09-29,SK,android,<20
2021-09-29,SK,ios,<20
2021-09-29,YT,android,<20
2021-09-29,YT,ios,<20
2021-09-29,npts-ptso,android,<20
2021-09-29,npts-ptso,ios,<20
2021-09-30,AB,android,<20
2021-09-30,AB,ios,<20
2021-09-30,BC,android,<20
2021-09-30,BC,ios,<20
2021-09-30,MB,android,<20
2021-09-30,MB,ios,<20
2021-09-30,NB,android,<20
2021-09-30,NB,ios,<20
2021-09-30,NL,android,<20
2021-09-30,NL,ios,<20
2021-09-30,NT,android,<20
2021-09-30,NT,ios,<20
2021-09-30,NS,android,<20
2021-09-30,NS,ios,<20
2021-09-30,NU,android,<20
2021-09-30,NU,ios,<20
2021-09-30,ON,android,58
2021-09-30,ON,ios,60
2021-09-30,PE,android,<20
2021-09-30,PE,ios,<20
2021-09-30,QC,android,<20
2021-09-30,QC,ios,<20
2021-09-30,SK,android,<20
2021-09-30,SK,ios,<20
2021-09-30,YT,android,<20
2021-09-30,YT,ios,<20
2021-09-30,npts-ptso,android,<20
2021-09-30,npts-ptso,ios,<20
2021-10-01,AB,android,<20
2021-10-01,AB,ios,<20
2021-10-01,BC,android,<20
2021-10-01,BC,ios,<20
2021-10-01,MB,android,<20
2021-10-01,MB,ios,<20
2021-10-01,NB,android,<20
2021-10-01,NB,ios,<20
2021-10-01,NL,android,<20
2021-10-01,NL,ios,<20
2021-10-01,NT,android,<20
2021-10-01,NT,ios,<20
2021-10-01,NS,android,<20
2021-10-01,NS,ios,<20
2021-10-01,NU,android,<20
2021-10-01,NU,ios,<20
2021-10-01,ON,android,75
2021-10-01,ON,ios,69
2021-10-01,PE,android,<20
2021-10-01,PE,ios,<20
2021-10-01,QC,android,<20
2021-10-01,QC,ios,<20
2021-10-01,SK,android,<20
2021-10-01,SK,ios,<20
2021-10-01,YT,android,<20
2021-10-01,YT,ios,<20
2021-10-01,npts-ptso,android,<20
2021-10-01,npts-ptso,ios,<20
2021-10-02,AB,android,<20
2021-10-02,AB,ios,<20
2021-10-02,BC,android,<20
2021-10-02,BC,ios,<20
2021-10-02,MB,android,<20
2021-10-02,MB,ios,<20
2021-10-02,NB,android,<20
2021-10-02,NB,ios,<20
2021-10-02,NL,android,<20
2021-10-02,NL,ios,<20
2021-10-02,NT,android,<20
2021-10-02,NT,ios,<20
2021-10-02,NS,android,<20
2021-10-02,NS,ios,<20
2021-10-02,NU,android,<20
2021-10-02,NU,ios,<20
2021-10-02,ON,android,76
2021-10-02,ON,ios,107
2021-10-02,PE,android,<20
2021-10-02,PE,ios,<20
2021-10-02,QC,android,<20
2021-10-02,QC,ios,<20
2021-10-02,SK,android,<20
2021-10-02,SK,ios,<20
2021-10-02,YT,android,<20
2021-10-02,YT,ios,<20
2021-10-02,npts-ptso,android,<20
2021-10-02,npts-ptso,ios,<20
2021-10-03,AB,android,<20
2021-10-03,AB,ios,<20
2021-10-03,BC,android,<20
2021-10-03,BC,ios,<20
2021-10-03,MB,android,<20
2021-10-03,MB,ios,<20
2021-10-03,NB,android,<20
2021-10-03,NB,ios,<20
2021-10-03,NL,android,<20
2021-10-03,NL,ios,<20
2021-10-03,NT,android,<20
2021-10-03,NT,ios,<20
2021-10-03,NS,android,<20
2021-10-03,NS,ios,<20
2021-10-03,NU,android,<20
2021-10-03,NU,ios,<20
2021-10-03,ON,android,41
2021-10-03,ON,ios,112
2021-10-03,PE,android,<20
2021-10-03,PE,ios,<20
2021-10-03,QC,android,<20
2021-10-03,QC,ios,<20
2021-10-03,SK,android,<20
2021-10-03,SK,ios,<20
2021-10-03,YT,android,<20
2021-10-03,YT,ios,<20
2021-10-03,npts-ptso,android,<20
2021-10-03,npts-ptso,ios,<20
2021-10-04,AB,android,<20
2021-10-04,AB,ios,<20
2021-10-04,BC,android,<20
2021-10-04,BC,ios,<20
2021-10-04,MB,android,<20
2021-10-04,MB,ios,<20
2021-10-04,NB,android,<20
2021-10-04,NB,ios,<20
2021-10-04,NL,android,<20
2021-10-04,NL,ios,<20
2021-10-04,NT,android,<20
2021-10-04,NT,ios,<20
2021-10-04,NS,android,<20
2021-10-04,NS,ios,<20
2021-10-04,NU,android,<20
2021-10-04,NU,ios,<20
2021-10-04,ON,android,92
2021-10-04,ON,ios,85
2021-10-04,PE,android,<20
2021-10-04,PE,ios,<20
2021-10-04,QC,android,25
2021-10-04,QC,ios,<20
2021-10-04,SK,android,<20
2021-10-04,SK,ios,<20
2021-10-04,YT,android,<20
2021-10-04,YT,ios,<20
2021-10-04,npts-ptso,android,<20
2021-10-04,npts-ptso,ios,<20
2021-10-05,AB,android,<20
2021-10-05,AB,ios,<20
2021-10-05,BC,android,<20
2021-10-05,BC,ios,<20
2021-10-05,MB,android,<20
2021-10-05,MB,ios,<20
2021-10-05,NB,android,<20
2021-10-05,NB,ios,<20
2021-10-05,NL,android,21
2021-10-05,NL,ios,<20
2021-10-05,NT,android,<20
2021-10-05,NT,ios,<20
2021-10-05,NS,android,<20
2021-10-05,NS,ios,<20
2021-10-05,NU,android,<20
2021-10-05,NU,ios,<20
2021-10-05,ON,android,92
2021-10-05,ON,ios,89
2021-10-05,PE,android,<20
2021-10-05,PE,ios,<20
2021-10-05,QC,android,25
2021-10-05,QC,ios,<20
2021-10-05,SK,android,<20
2021-10-05,SK,ios,<20
2021-10-05,YT,android,<20
2021-10-05,YT,ios,<20
2021-10-05,npts-ptso,android,<20
2021-10-05,npts-ptso,ios,<20
2021-10-06,AB,android,<20
2021-10-06,AB,ios,<20
2021-10-06,BC,android,<20
2021-10-06,BC,ios,<20
2021-10-06,MB,android,<20
2021-10-06,MB,ios,<20
2021-10-06,NB,android,<20
2021-10-06,NB,ios,<20
2021-10-06,NL,android,<20
2021-10-06,NL,ios,<20
2021-10-06,NT,android,<20
2021-10-06,NT,ios,<20
2021-10-06,NS,android,<20
2021-10-06,NS,ios,<20
2021-10-06,NU,android,<20
2021-10-06,NU,ios,<20
2021-10-06,ON,android,84
2021-10-06,ON,ios,74
2021-10-06,PE,android,<20
2021-10-06,PE,ios,<20
2021-10-06,QC,android,<20
2021-10-06,QC,ios,<20
2021-10-06,SK,android,<20
2021-10-06,SK,ios,22
2021-10-06,YT,android,<20
2021-10-06,YT,ios,<20
2021-10-06,npts-ptso,android,<20
2021-10-06,npts-ptso,ios,<20
2021-10-07,AB,android,<20
2021-10-07,AB,ios,<20
2021-10-07,BC,android,<20
2021-10-07,BC,ios,<20
2021-10-07,MB,android,<20
2021-10-07,MB,ios,<20
2021-10-07,NB,android,<20
2021-10-07,NB,ios,<20
2021-10-07,NL,android,<20
2021-10-07,NL,ios,<20
2021-10-07,NT,android,<20
2021-10-07,NT,ios,<20
2021-10-07,NS,android,<20
2021-10-07,NS,ios,<20
2021-10-07,NU,android,<20
2021-10-07,NU,ios,<20
2021-10-07,ON,android,104
2021-10-07,ON,ios,227
2021-10-07,PE,android,<20
2021-10-07,PE,ios,<20
2021-10-07,QC,android,<20
2021-10-07,QC,ios,<20
2021-10-07,SK,android,<20
2021-10-07,SK,ios,26
2021-10-07,YT,android,<20
2021-10-07,YT,ios,<20
2021-10-07,npts-ptso,android,<20
2021-10-07,npts-ptso,ios,21
2021-10-08,AB,android,<20
2021-10-08,AB,ios,<20
2021-10-08,BC,android,<20
2021-10-08,BC,ios,<20
2021-10-08,MB,android,<20
2021-10-08,MB,ios,<20
2021-10-08,NB,android,<20
2021-10-08,NB,ios,<20
2021-10-08,NL,android,<20
2021-10-08,NL,ios,<20
2021-10-08,NT,android,<20
2021-10-08,NT,ios,<20
2021-10-08,NS,android,<20
2021-10-08,NS,ios,<20
2021-10-08,NU,android,<20
2021-10-08,NU,ios,<20
2021-10-08,ON,android,97
2021-10-08,ON,ios,159
2021-10-08,PE,android,<20
2021-10-08,PE,ios,<20
2021-10-08,QC,android,<20
2021-10-08,QC,ios,23
2021-10-08,SK,android,<20
2021-10-08,SK,ios,<20
2021-10-08,YT,android,<20
2021-10-08,YT,ios,<20
2021-10-08,npts-ptso,android,<20
2021-10-08,npts-ptso,ios,21
2021-10-09,AB,android,<20
2021-10-09,AB,ios,<20
2021-10-09,BC,android,<20
2021-10-09,BC,ios,<20
2021-10-09,MB,android,<20
2021-10-09,MB,ios,<20
2021-10-09,NB,android,<20
2021-10-09,NB,ios,<20
2021-10-09,NL,android,<20
2021-10-09,NL,ios,<20
2021-10-09,NT,android,<20
2021-10-09,NT,ios,<20
2021-10-09,NS,android,<20
2021-10-09,NS,ios,<20
2021-10-09,NU,android,<20
2021-10-09,NU,ios,<20
2021-10-09,ON,android,74
2021-10-09,ON,ios,78
2021-10-09,PE,android,<20
2021-10-09,PE,ios,<20
2021-10-09,QC,android,35
2021-10-09,QC,ios,22
2021-10-09,SK,android,<20
2021-10-09,SK,ios,<20
2021-10-09,YT,android,<20
2021-10-09,YT,ios,<20
2021-10-09,npts-ptso,android,<20
2021-10-09,npts-ptso,ios,<20
2021-10-10,AB,android,<20
2021-10-10,AB,ios,<20
2021-10-10,BC,android,<20
2021-10-10,BC,ios,<20
2021-10-10,MB,android,<20
2021-10-10,MB,ios,<20
2021-10-10,NB,android,<20
2021-10-10,NB,ios,<20
2021-10-10,NL,android,<20
2021-10-10,NL,ios,<20
2021-10-10,NT,android,<20
2021-10-10,NT,ios,<20
2021-10-10,NS,android,<20
2021-10-10,NS,ios,<20
2021-10-10,NU,android,<20
2021-10-10,NU,ios,<20
2021-10-10,ON,android,71
2021-10-10,ON,ios,69
2021-10-10,PE,android,<20
2021-10-10,PE,ios,<20
2021-10-10,QC,android,<20
2021-10-10,QC,ios,26
2021-10-10,SK,android,<20
2021-10-10,SK,ios,29
2021-10-10,YT,android,<20
2021-10-10,YT,ios,<20
2021-10-10,npts-ptso,android,<20
2021-10-10,npts-ptso,ios,20
2021-10-11,AB,android,<20
2021-10-11,AB,ios,<20
2021-10-11,BC,android,<20
2021-10-11,BC,ios,<20
2021-10-11,MB,android,<20
2021-10-11,MB,ios,<20
2021-10-11,NB,android,<20
2021-10-11,NB,ios,<20
2021-10-11,NL,android,<20
2021-10-11,NL,ios,<20
2021-10-11,NT,android,<20
2021-10-11,NT,ios,<20
2021-10-11,NS,android,<20
2021-10-11,NS,ios,<20
2021-10-11,NU,android,<20
2021-10-11,NU,ios,<20
2021-10-11,ON,android,44
2021-10-11,ON,ios,79
2021-10-11,PE,android,<20
2021-10-11,PE,ios,<20
2021-10-11,QC,android,25
2021-10-11,QC,ios,<20
2021-10-11,SK,android,<20
2021-10-11,SK,ios,<20
2021-10-11,YT,android,<20
2021-10-11,YT,ios,<20
2021-10-11,npts-ptso,android,<20
2021-10-11,npts-ptso,ios,<20
2021-10-12,AB,android,<20
2021-10-12,AB,ios,<20
2021-10-12,BC,android,<20
2021-10-12,BC,ios,<20
2021-10-12,MB,android,<20
2021-10-12,MB,ios,<20
2021-10-12,NB,android,<20
2021-10-12,NB,ios,<20
2021-10-12,NL,android,<20
2021-10-12,NL,ios,<20
2021-10-12,NT,android,<20
2021-10-12,NT,ios,<20
2021-10-12,NS,android,<20
2021-10-12,NS,ios,<20
2021-10-12,NU,android,<20
2021-10-12,NU,ios,<20
2021-10-12,ON,android,33
2021-10-12,ON,ios,50
2021-10-12,PE,android,<20
2021-10-12,PE,ios,<20
2021-10-12,QC,android,<20
2021-10-12,QC,ios,<20
2021-10-12,SK,android,<20
2021-10-12,SK,ios,<20
2021-10-12,YT,android,<20
2021-10-12,YT,ios,<20
2021-10-12,npts-ptso,android,<20
2021-10-12,npts-ptso,ios,<20
2021-10-13,AB,android,<20
2021-10-13,AB,ios,<20
2021-10-13,BC,android,<20
2021-10-13,BC,ios,<20
2021-10-13,MB,android,<20
2021-10-13,MB,ios,<20
2021-10-13,NB,android,<20
2021-10-13,NB,ios,<20
2021-10-13,NL,android,<20
2021-10-13,NL,ios,<20
2021-10-13,NT,android,<20
2021-10-13,NT,ios,<20
2021-10-13,NS,android,<20
2021-10-13,NS,ios,<20
2021-10-13,NU,android,<20
2021-10-13,NU,ios,<20
2021-10-13,ON,android,42
2021-10-13,ON,ios,41
2021-10-13,PE,android,<20
2021-10-13,PE,ios,<20
2021-10-13,QC,android,23
2021-10-13,QC,ios,<20
2021-10-13,SK,android,<20
2021-10-13,SK,ios,26
2021-10-13,YT,android,<20
2021-10-13,YT,ios,<20
2021-10-13,npts-ptso,android,<20
2021-10-13,npts-ptso,ios,<20
2021-10-14,AB,android,<20
2021-10-14,AB,ios,<20
2021-10-14,BC,android,<20
2021-10-14,BC,ios,<20
2021-10-14,MB,android,<20
2021-10-14,MB,ios,<20
2021-10-14,NB,android,<20
2021-10-14,NB,ios,<20
2021-10-14,NL,android,<20
2021-10-14,NL,ios,<20
2021-10-14,NT,android,<20
2021-10-14,NT,ios,<20
2021-10-14,NS,android,<20
2021-10-14,NS,ios,<20
2021-10-14,NU,android,<20
2021-10-14,NU,ios,<20
2021-10-14,ON,android,55
2021-10-14,ON,ios,104
2021-10-14,PE,android,<20
2021-10-14,PE,ios,<20
2021-10-14,QC,android,<20
2021-10-14,QC,ios,<20
2021-10-14,SK,android,<20
2021-10-14,SK,ios,<20
2021-10-14,YT,android,<20
2021-10-14,YT,ios,<20
2021-10-14,npts-ptso,android,<20
2021-10-14,npts-ptso,ios,23
2021-10-15,AB,android,<20
2021-10-15,AB,ios,<20
2021-10-15,BC,android,<20
2021-10-15,BC,ios,<20
2021-10-15,MB,android,<20
2021-10-15,MB,ios,<20
2021-10-15,NB,android,<20
2021-10-15,NB,ios,<20
2021-10-15,NL,android,<20
2021-10-15,NL,ios,<20
2021-10-15,NT,android,<20
2021-10-15,NT,ios,<20
2021-10-15,NS,android,<20
2021-10-15,NS,ios,<20
2021-10-15,NU,android,<20
2021-10-15,NU,ios,<20
2021-10-15,ON,android,33
2021-10-15,ON,ios,66
2021-10-15,PE,android,<20
2021-10-15,PE,ios,<20
2021-10-15,QC,android,<20
2021-10-15,QC,ios,<20
2021-10-15,SK,android,<20
2021-10-15,SK,ios,<20
2021-10-15,YT,android,<20
2021-10-15,YT,ios,<20
2021-10-15,npts-ptso,android,<20
2021-10-15,npts-ptso,ios,20
2021-10-16,AB,android,<20
2021-10-16,AB,ios,<20
2021-10-16,BC,android,<20
2021-10-16,BC,ios,<20
2021-10-16,MB,android,<20
2021-10-16,MB,ios,22
2021-10-16,NB,android,<20
2021-10-16,NB,ios,<20
2021-10-16,NL,android,<20
2021-10-16,NL,ios,<20
2021-10-16,NT,android,<20
2021-10-16,NT,ios,<20
2021-10-16,NS,android,<20
2021-10-16,NS,ios,<20
2021-10-16,NU,android,<20
2021-10-16,NU,ios,<20
2021-10-16,ON,android,41
2021-10-16,ON,ios,60
2021-10-16,PE,android,<20
2021-10-16,PE,ios,<20
2021-10-16,QC,android,<20
2021-10-16,QC,ios,<20
2021-10-16,SK,android,<20
2021-10-16,SK,ios,27
2021-10-16,YT,android,<20
2021-10-16,YT,ios,<20
2021-10-16,npts-ptso,android,<20
2021-10-16,npts-ptso,ios,<20
2021-10-17,AB,android,<20
2021-10-17,AB,ios,<20
2021-10-17,BC,android,<20
2021-10-17,BC,ios,<20
2021-10-17,MB,android,<20
2021-10-17,MB,ios,<20
2021-10-17,NB,android,<20
2021-10-17,NB,ios,<20
2021-10-17,NL,android,<20
2021-10-17,NL,ios,<20
2021-10-17,NT,android,<20
2021-10-17,NT,ios,<20
2021-10-17,NS,android,<20
2021-10-17,NS,ios,<20
2021-10-17,NU,android,<20
2021-10-17,NU,ios,<20
2021-10-17,ON,android,49
2021-10-17,ON,ios,63
2021-10-17,PE,android,<20
2021-10-17,PE,ios,<20
2021-10-17,QC,android,<20
2021-10-17,QC,ios,31
2021-10-17,SK,android,<20
2021-10-17,SK,ios,<20
2021-10-17,YT,android,<20
2021-10-17,YT,ios,<20
2021-10-17,npts-ptso,android,<20
2021-10-17,npts-ptso,ios,<20
2021-10-18,AB,android,<20
2021-10-18,AB,ios,<20
